Date,Amount,Category,Description
2024-12-07,3484.21,Transport,Car rental
2023-03-24,3953.32,Education,Exam fee
2023-05-01,1328.98,Entertainment,Gaming
2023-09-25,2734.99,Education,Tuition fee
2025-08-20,2887.2,Education,Books
2025-03-23,1301.17,Travel,Visa fee
2023-11-30,4488.95,Bills,Phone recharge
2024-03-23,3647.06,Food,Snacks
2024-05-08,1827.01,Education,Tuition fee
2024-09-05,966.41,Transport,Train ticket
2023-09-05,1795.87,Healthcare,Lab test
2023-11-11,1440.64,Transport,Fuel
2024-07-06,4670.03,Healthcare,Pharmacy
2023-04-26,3710.39,Education,Tuition fee
2023-05-12,4704.54,Groceries,Fruits
2024-02-13,3682.36,Entertainment,Concert
2025-08-28,3682.01,Education,Tuition fee
2025-08-15,4631.61,Healthcare,Doctor visit
2024-10-30,1667.04,Education,Tuition fee
2023-05-02,1841.41,Groceries,Vegetables
2024-05-06,4115.07,Groceries,Snacks
2025-04-04,4248.07,Bills,Water bill
2024-10-03,2584.86,Miscellaneous,Pet care
2023-06-23,751.74,Groceries,Dairy products
2024-11-23,4204.7,Travel,Cab booking
2023-05-27,601.99,Groceries,Snacks
2024-05-02,2442.4,Miscellaneous,Gift
2023-09-02,4249.39,Groceries,Vegetables
2025-02-18,4665.02,Healthcare,Medicines
2023-12-08,4580.84,Food,Dinner
2023-08-22,1951.93,Food,Cafe
2023-08-05,3502.34,Education,Tuition fee
2023-02-20,2261.77,Bills,Gas bill
2024-05-25,1728.05,Shopping,Accessories
2025-08-31,190.14,Shopping,Accessories
2024-02-13,179.5,Food,Restaurant
2023-11-12,2851.12,Entertainment,Gaming
2023-09-10,2446.27,Entertainment,Movie ticket
2024-12-12,962.74,Education,Tuition fee
2025-06-24,573.98,Food,Cafe
2025-07-04,3689.87,Entertainment,Concert
2025-08-14,816.13,Bills,Phone recharge
2023-11-29,3275.32,Shopping,Shoes
2023-04-05,1537.17,Bills,Electricity bill
2023-06-13,1969.78,Shopping,Accessories
2023-11-22,4343.23,Healthcare,Pharmacy
2025-08-05,1427.32,Entertainment,Movie ticket
2024-05-13,1162.17,Transport,Fuel
2024-10-25,744.77,Entertainment,Movie ticket
2024-03-28,270.43,Bills,Water bill
2025-07-27,3061.29,Healthcare,Hospital charges
2023-04-03,2994.87,Shopping,Electronics
2023-03-29,1145.88,Transport,Taxi
2023-02-03,439.22,Education,Books
2023-01-28,4361.16,Miscellaneous,Donation
2024-11-14,3296.2,Shopping,Shoes
2025-05-03,3110.58,Shopping,Electronics
2023-05-25,880.06,Education,Stationery
2023-05-28,1993.98,Food,Fast food
2023-03-01,3744.08,Education,Books
2024-05-02,3604.26,Miscellaneous,Gift
2024-09-13,600.11,Food,Fast food
2023-12-31,4750.68,Groceries,Dairy products
2025-07-02,980.3,Groceries,Fruits
2023-06-21,1929.22,Miscellaneous,Gift
2023-12-30,388.79,Transport,Train ticket
2025-01-11,3244.53,Bills,Electricity bill
2024-06-09,3305.53,Transport,Fuel
2024-01-17,2480.56,Miscellaneous,Donation
2025-04-10,2027.81,Miscellaneous,Repair
2023-07-19,1124.73,Groceries,Snacks
2025-05-24,1540.62,Bills,Phone recharge
2024-11-21,1285.17,Entertainment,Concert
2025-08-25,4513.21,Healthcare,Lab test
2023-07-11,3800.21,Miscellaneous,Other expenses
2025-03-04,3007.65,Miscellaneous,Pet care
2024-05-27,157.27,Bills,Electricity bill
2024-11-16,4124.33,Travel,Visa fee
2023-03-14,1172.32,Entertainment,Theatre
2024-06-19,4198.28,Education,Tuition fee
2023-05-21,3115.8,Groceries,Dairy products
2023-06-05,1420.73,Groceries,Fruits
2023-03-16,3323.82,Travel,Hotel stay
2023-02-01,2232.51,Groceries,Vegetables
2023-04-19,1763.74,Bills,Phone recharge
2024-12-10,1433.29,Bills,Internet bill
2023-04-15,89.48,Miscellaneous,Pet care
2023-10-29,2649.31,Food,Fast food
2024-11-04,2599.04,Food,Fast food
2025-05-31,1143.41,Groceries,Dairy products
2023-10-18,2955.01,Groceries,Beverages
2023-03-14,1149.67,Entertainment,Movie ticket
2023-03-12,3934.67,Entertainment,Theatre
2025-08-05,3831.95,Education,Books
2025-05-21,77.37,Education,Online course
2023-01-21,3608.35,Bills,Gas bill
2024-03-13,812.35,Education,Exam fee
2024-07-28,1262.64,Travel,Hotel stay
2024-12-21,2377.22,Shopping,Clothes
2024-10-17,99.51,Travel,Tour package
2025-08-06,4785.05,Healthcare,Hospital charges
2024-03-21,1351.28,Groceries,Vegetables
2025-01-05,2507.02,Miscellaneous,Gift
2023-04-05,2604.71,Shopping,Online shopping
2023-01-13,3446.19,Miscellaneous,Pet care
2025-02-15,1704.35,Shopping,Electronics
2025-03-29,2503.72,Travel,Flight ticket
2023-12-28,3327.94,Shopping,Shoes
2023-01-26,4450.51,Shopping,Online shopping
2023-01-08,3379.13,Food,Dinner
2023-07-23,3635.81,Shopping,Accessories
2023-07-06,4075.8,Education,Exam fee
2024-12-24,4330.7,Shopping,Electronics
2023-09-03,1417.03,Miscellaneous,Other expenses
2025-06-01,3684.33,Education,Online course
2023-05-20,1315.23,Travel,Visa fee
2024-11-12,3706.6,Shopping,Shoes
2023-12-27,896.15,Transport,Car rental
2025-05-20,2694.78,Travel,Hotel stay
2024-04-10,614.48,Food,Snacks
2024-02-14,2500.23,Groceries,Fruits
2025-05-25,3315.34,Travel,Tour package
2025-04-26,2265.87,Entertainment,Streaming subscription
2024-06-12,554.37,Healthcare,Hospital charges
2025-07-17,1398.98,Groceries,Snacks
2023-11-23,1805.6,Transport,Bus fare
2025-06-15,2758.04,Bills,Gas bill
2023-03-25,703.24,Miscellaneous,Gift
2025-01-16,633.28,Groceries,Fruits
2023-02-04,1828.49,Travel,Hotel stay
2025-06-14,4709.66,Healthcare,Doctor visit
2024-07-02,332.29,Food,Cafe
2023-07-17,633.8,Healthcare,Doctor visit
2024-05-22,4350.44,Food,Restaurant
2023-02-22,4769.06,Bills,Internet bill
2025-03-24,4417.2,Shopping,Shoes
2024-08-22,421.39,Education,Stationery
2023-06-23,2348.81,Miscellaneous,Pet care
2024-03-12,1506.09,Education,Online course
2024-01-31,3293.43,Groceries,Beverages
2023-05-27,4469.45,Shopping,Accessories
2024-11-23,2660.65,Entertainment,Movie ticket
2024-03-02,2350.75,Transport,Train ticket
2023-12-05,4107.34,Healthcare,Hospital charges
2023-12-14,3145.98,Travel,Cab booking
2023-10-26,307.1,Bills,Gas bill
2023-08-10,4760.66,Entertainment,Concert
2024-12-11,2105.22,Miscellaneous,Donation
2024-02-18,2932.3,Shopping,Online shopping
2024-06-08,4054.98,Bills,Water bill
2025-01-21,806.52,Miscellaneous,Repair
2025-08-12,1257.17,Education,Stationery
2025-05-28,508.36,Healthcare,Medicines
2023-10-23,1551.17,Groceries,Vegetables
2024-09-20,1525.34,Education,Books
2025-05-11,2718.41,Bills,Gas bill
2023-10-09,3845.71,Education,Online course
2024-08-12,1638.24,Entertainment,Gaming
2023-07-29,3093.29,Healthcare,Medicines
2025-03-25,1622.84,Bills,Phone recharge
2025-01-21,2417.22,Travel,Cab booking
2024-07-09,723.44,Bills,Internet bill
2025-01-09,2566.44,Entertainment,Movie ticket
2025-05-10,1031.13,Food,Snacks
2023-08-30,4168.62,Shopping,Accessories
2024-05-19,2729.0,Entertainment,Movie ticket
2023-06-18,4569.92,Travel,Flight ticket
2025-05-25,1399.56,Miscellaneous,Donation
2024-04-26,3796.36,Groceries,Vegetables
2024-03-02,4682.85,Travel,Hotel stay
2024-12-11,336.01,Food,Fast food
2024-04-12,791.25,Groceries,Vegetables
2024-12-09,4087.06,Transport,Car rental
2024-06-13,4687.83,Transport,Taxi
2023-01-30,1260.41,Food,Dinner
2023-11-18,4209.09,Healthcare,Lab test
2024-09-07,3130.82,Groceries,Vegetables
2024-01-04,4749.17,Education,Tuition fee
2025-03-17,4656.27,Travel,Cab booking
2025-07-08,871.52,Bills,Electricity bill
2024-04-06,3400.39,Groceries,Beverages
2023-08-26,4776.89,Entertainment,Theatre
2025-04-14,4506.03,Transport,Fuel
2023-03-05,3674.23,Food,Fast food
2024-02-15,3924.58,Transport,Fuel
2024-06-19,1855.9,Entertainment,Theatre
2023-03-04,4702.63,Food,Fast food
2025-01-29,2922.9,Miscellaneous,Pet care
2023-12-19,251.75,Entertainment,Gaming
2025-06-07,4147.37,Food,Restaurant
2025-04-15,3854.43,Education,Tuition fee
2023-09-11,2021.33,Education,Online course
2023-11-03,3849.99,Bills,Internet bill
2024-01-24,2586.28,Healthcare,Lab test
2024-12-27,3194.76,Shopping,Clothes
2023-12-19,3865.12,Entertainment,Gaming
2023-05-25,4214.37,Travel,Flight ticket
2024-02-17,3945.21,Food,Fast food
2024-10-26,2564.87,Groceries,Beverages
2023-01-01,689.06,Education,Exam fee
2025-06-12,1322.72,Education,Books
2023-07-18,2006.85,Transport,Taxi
2023-01-10,3141.36,Travel,Tour package
2025-02-14,4093.9,Transport,Taxi
2025-01-26,4282.5,Bills,Gas bill
2025-02-07,2379.33,Healthcare,Doctor visit
2023-09-16,1755.01,Shopping,Clothes
2024-12-19,2753.54,Shopping,Online shopping
2025-08-11,662.32,Healthcare,Doctor visit
2024-03-05,4737.45,Travel,Cab booking
2025-05-10,674.42,Groceries,Snacks
2023-05-16,2171.91,Entertainment,Concert
2023-07-17,153.19,Groceries,Vegetables
2023-08-05,4569.13,Entertainment,Theatre
2024-04-10,2073.03,Bills,Electricity bill
2024-09-16,3329.86,Miscellaneous,Gift
2024-12-06,1814.1,Healthcare,Medicines
2024-09-14,569.05,Bills,Internet bill
2023-11-21,546.14,Travel,Hotel stay
2024-10-22,1597.42,Shopping,Accessories
2024-12-25,3726.95,Transport,Train ticket
2025-07-27,3247.35,Education,Books
2023-01-17,1872.86,Miscellaneous,Other expenses
2024-12-04,1921.93,Healthcare,Medicines
2023-05-22,706.01,Shopping,Accessories
2025-05-28,3311.87,Entertainment,Streaming subscription
2023-10-14,4898.83,Entertainment,Concert
2023-02-03,3379.04,Travel,Visa fee
2023-10-19,222.57,Groceries,Vegetables
2025-08-18,4354.77,Travel,Hotel stay
2023-12-11,911.77,Travel,Hotel stay
2025-03-03,796.32,Entertainment,Concert
2024-08-30,3540.18,Groceries,Vegetables
2024-05-20,4757.41,Transport,Car rental
2024-12-12,1357.45,Entertainment,Movie ticket
2023-12-03,2974.96,Education,Tuition fee
2024-08-16,622.44,Miscellaneous,Donation
2023-05-09,3217.23,Shopping,Shoes
2024-06-16,4017.04,Bills,Electricity bill
2025-02-06,878.19,Food,Dinner
2023-08-05,1017.99,Healthcare,Lab test
2023-01-06,246.27,Food,Dinner
2023-05-19,279.56,Bills,Gas bill
2024-08-11,4543.25,Transport,Car rental
2025-02-07,2104.92,Transport,Taxi
2024-09-06,252.18,Bills,Electricity bill
2025-06-30,1811.18,Miscellaneous,Gift
2025-08-06,68.22,Travel,Hotel stay
2024-07-01,3785.84,Education,Online course
2024-10-11,4705.76,Transport,Car rental
2025-01-22,4006.31,Groceries,Snacks
2023-04-13,4570.44,Bills,Gas bill
2025-06-15,3951.42,Entertainment,Theatre
2023-10-14,4544.61,Miscellaneous,Donation
2024-05-22,781.72,Education,Stationery
2024-09-28,2443.52,Food,Dinner
2024-04-14,4976.51,Bills,Water bill
2024-04-06,1574.57,Transport,Bus fare
2025-05-10,184.15,Education,Tuition fee
2023-06-02,3607.36,Bills,Water bill
2023-05-28,1686.43,Shopping,Clothes
2023-03-19,3306.89,Entertainment,Concert
2025-02-11,3113.9,Miscellaneous,Pet care
2023-02-03,2142.25,Healthcare,Lab test
2025-07-26,485.21,Entertainment,Theatre
2025-04-28,4548.53,Food,Cafe
2025-08-12,4080.1,Miscellaneous,Other expenses
2024-01-17,1905.63,Transport,Taxi
2023-08-09,3881.4,Bills,Internet bill
2023-09-29,2721.35,Travel,Flight ticket
2024-09-24,1891.25,Healthcare,Lab test
2023-08-29,1739.79,Bills,Phone recharge
2024-10-15,1576.48,Entertainment,Theatre
2023-01-17,917.13,Entertainment,Theatre
2025-03-08,4678.89,Bills,Phone recharge
2024-12-09,1957.41,Food,Snacks
2023-03-02,576.22,Travel,Visa fee
2025-02-19,292.87,Food,Fast food
2025-06-26,2150.35,Bills,Electricity bill
2025-07-06,3567.44,Food,Dinner
2025-02-23,4093.44,Education,Books
2023-12-04,4753.37,Food,Cafe
2025-03-27,4316.09,Miscellaneous,Repair
2023-05-24,3691.31,Bills,Electricity bill
2023-08-19,231.54,Miscellaneous,Other expenses
2025-02-23,377.37,Healthcare,Hospital charges
2023-10-11,947.02,Travel,Cab booking
2024-11-27,830.69,Education,Stationery
2023-08-21,2801.19,Shopping,Online shopping
2024-05-01,3518.59,Travel,Flight ticket
2023-05-14,819.46,Miscellaneous,Pet care
2023-08-10,1817.72,Bills,Electricity bill
2024-06-22,3018.86,Education,Tuition fee
2025-04-16,2681.27,Healthcare,Medicines
2024-06-04,1367.12,Healthcare,Doctor visit
2024-01-15,4070.75,Transport,Fuel
2025-07-04,4324.17,Shopping,Clothes
2025-05-04,3917.78,Shopping,Electronics
2023-01-13,1731.85,Education,Books
2023-08-26,332.1,Groceries,Beverages
2024-11-11,2239.54,Travel,Tour package
2023-07-25,4564.35,Education,Tuition fee
2023-08-06,4537.19,Shopping,Electronics
2025-02-19,3299.96,Education,Exam fee
2024-06-17,4994.06,Food,Restaurant
2023-12-14,2786.41,Entertainment,Concert
2024-06-23,4709.99,Groceries,Beverages
2023-10-09,2128.63,Bills,Water bill
2025-08-08,4989.77,Shopping,Clothes
2025-08-24,4399.29,Shopping,Electronics
2024-12-14,4298.94,Transport,Train ticket
2024-10-19,3399.58,Shopping,Shoes
2023-03-27,2689.19,Travel,Flight ticket
2025-04-30,1316.83,Shopping,Online shopping
2023-11-11,1478.96,Travel,Visa fee
2024-04-26,1890.14,Miscellaneous,Gift
2023-11-25,1360.88,Bills,Phone recharge
2023-09-17,2036.67,Healthcare,Doctor visit
2024-12-31,3157.15,Miscellaneous,Donation
2023-05-30,4827.92,Food,Cafe
2024-05-25,3081.23,Travel,Cab booking
2025-02-12,3199.44,Bills,Internet bill
2025-03-15,1909.76,Education,Books
2024-04-21,525.13,Education,Stationery
2025-01-02,2911.35,Travel,Cab booking
2023-04-26,4967.45,Food,Snacks
2023-08-11,194.63,Bills,Internet bill
2023-03-22,4847.77,Shopping,Online shopping
2023-06-03,2498.83,Food,Cafe
2025-02-26,3117.01,Shopping,Shoes
2025-05-21,2692.8,Shopping,Accessories
2023-07-12,4336.37,Groceries,Snacks
2024-12-23,3020.5,Miscellaneous,Gift
2024-01-26,2536.44,Education,Books
2025-05-21,2345.88,Travel,Cab booking
2024-10-19,4652.6,Food,Fast food
2023-02-10,1048.45,Groceries,Beverages
2024-10-30,523.01,Miscellaneous,Donation
2024-03-08,3523.2,Shopping,Online shopping
2024-01-14,608.26,Education,Online course
2024-03-29,805.99,Education,Books
2025-08-19,4962.06,Entertainment,Movie ticket
2025-06-11,241.35,Education,Online course
2024-08-12,1890.33,Entertainment,Streaming subscription
2023-10-02,923.92,Healthcare,Doctor visit
2025-07-24,1018.15,Travel,Flight ticket
2023-03-17,4148.11,Entertainment,Streaming subscription
2024-06-27,3017.82,Miscellaneous,Donation
2024-12-10,4365.95,Education,Stationery
2024-11-13,1787.32,Groceries,Beverages
2023-05-11,333.69,Transport,Car rental
2024-12-13,2562.13,Groceries,Dairy products
2024-04-12,4064.74,Travel,Hotel stay
2024-05-05,1032.19,Bills,Water bill
2023-01-18,279.01,Travel,Hotel stay
2023-08-30,2832.31,Healthcare,Hospital charges
2023-01-21,3312.38,Healthcare,Lab test
2024-04-26,3406.6,Bills,Internet bill
2024-09-29,1708.78,Transport,Taxi
2024-12-04,2456.32,Education,Online course
2025-03-06,3188.96,Healthcare,Doctor visit
2023-10-10,1960.69,Healthcare,Doctor visit
2025-07-23,1733.09,Shopping,Online shopping
2023-05-24,2840.2,Education,Online course
2023-11-03,1849.64,Healthcare,Doctor visit
2024-02-10,878.21,Groceries,Beverages
2023-10-04,823.52,Shopping,Clothes
2025-06-18,630.65,Travel,Cab booking
2023-08-08,398.2,Bills,Phone recharge
2023-04-21,4335.75,Entertainment,Theatre
2024-11-28,1054.6,Miscellaneous,Gift
2024-10-01,3013.89,Groceries,Snacks
2025-02-12,4654.83,Food,Cafe
2023-12-21,3997.53,Miscellaneous,Other expenses
2024-06-26,3922.35,Healthcare,Lab test
2023-06-19,3642.87,Food,Snacks
2024-11-04,1394.4,Transport,Train ticket
2023-02-13,3017.15,Healthcare,Hospital charges
2025-03-06,3599.98,Groceries,Beverages
2024-11-24,4406.91,Miscellaneous,Repair
2024-07-11,2109.92,Healthcare,Hospital charges
2024-02-10,2009.95,Entertainment,Streaming subscription
2024-10-04,2133.67,Groceries,Snacks
2023-07-01,1066.3,Transport,Bus fare
2025-04-04,402.93,Bills,Water bill
2025-02-17,2959.73,Education,Books
2023-03-04,2637.0,Shopping,Online shopping
2024-01-28,2992.61,Miscellaneous,Repair
2024-08-27,3382.08,Shopping,Clothes
2024-05-06,3670.09,Transport,Car rental
2023-02-10,1586.05,Healthcare,Hospital charges
2024-05-12,4078.93,Healthcare,Pharmacy
2023-04-19,4189.51,Entertainment,Gaming
2023-06-01,1761.08,Education,Stationery
2024-01-19,1936.63,Travel,Hotel stay
2025-03-20,859.08,Miscellaneous,Other expenses
2023-04-23,756.94,Transport,Train ticket
2023-10-13,232.09,Healthcare,Medicines
2023-05-23,702.5,Education,Stationery
2023-02-25,2338.0,Transport,Train ticket
2024-02-08,2747.44,Education,Online course
2025-05-30,1755.1,Education,Exam fee
2025-07-30,2853.37,Groceries,Snacks
2023-01-30,3485.04,Entertainment,Concert
2025-01-14,484.63,Entertainment,Concert
2023-02-21,1684.25,Education,Books
2023-04-08,4630.25,Entertainment,Streaming subscription
2025-03-17,3518.35,Miscellaneous,Donation
2024-08-09,4430.81,Food,Restaurant
2024-07-11,4125.96,Transport,Fuel
2023-09-20,4220.28,Miscellaneous,Donation
2023-07-11,4383.73,Education,Tuition fee
2023-02-01,2574.54,Shopping,Online shopping
2023-11-12,4194.46,Education,Tuition fee
2024-11-18,1964.41,Shopping,Online shopping
2025-02-21,2776.41,Transport,Fuel
2024-12-24,3073.15,Healthcare,Doctor visit
2023-11-05,3893.66,Food,Fast food
2025-03-03,4267.36,Bills,Water bill
2025-05-10,3059.33,Education,Online course
2023-12-01,73.38,Shopping,Shoes
2025-03-21,1110.85,Travel,Tour package
2025-08-26,3619.21,Groceries,Beverages
2025-04-13,4042.15,Travel,Hotel stay
2024-12-13,4190.46,Education,Books
2023-05-19,803.21,Transport,Car rental
2023-11-16,4523.49,Healthcare,Medicines
2023-11-15,2522.62,Bills,Internet bill
2025-05-16,4853.87,Education,Online course
2025-06-10,173.02,Food,Dinner
2024-03-08,569.96,Healthcare,Lab test
2025-08-29,250.93,Transport,Bus fare
2023-12-07,4713.18,Bills,Phone recharge
2023-08-21,3696.87,Transport,Bus fare
2024-01-31,2270.87,Entertainment,Movie ticket
2024-10-25,2379.25,Transport,Train ticket
2025-04-25,4339.39,Groceries,Beverages
2025-01-17,891.91,Bills,Electricity bill
2023-06-08,4642.55,Groceries,Snacks
2024-09-24,345.45,Transport,Train ticket
2025-01-11,4456.92,Food,Cafe
2024-10-22,762.47,Education,Online course
2024-08-14,777.51,Travel,Hotel stay
2025-01-16,1271.07,Healthcare,Hospital charges
2023-08-10,188.67,Bills,Water bill
2023-07-10,1813.03,Entertainment,Gaming
2024-04-17,1948.17,Transport,Taxi
2024-08-01,4178.34,Miscellaneous,Pet care
2025-03-11,2839.1,Education,Tuition fee
2023-10-15,3635.04,Shopping,Clothes
2024-08-12,4946.85,Transport,Bus fare
2024-06-22,3939.16,Groceries,Beverages
2025-02-20,438.57,Travel,Flight ticket
2025-08-30,2149.67,Transport,Fuel
2025-01-20,3816.12,Shopping,Clothes
2024-12-25,637.27,Travel,Visa fee
2025-08-14,2670.22,Entertainment,Streaming subscription
2023-07-08,1026.64,Entertainment,Streaming subscription
2025-09-15,2166.0,Food,Prath's Birthday
